Loc,Place,Region,Service,Asset,SerialNum,Type,Desc,Acquire,Effective,Disposed,Class,MFG,LNAME,FONUM,FOSHORT,Cat,Year,Age,ReportDate,Month
1105,Floor,Japan,Marine Corps,336353,336353-454027,4008,NOV PREM V+ 3ST MULTI-DENOM,9/1/2009,4/13/2018,9/9/9999,60,NOV,HASHMARKS,26,OKINAWA,SLOT,2009,10,,July 2020
1105,Floor,Japan,Marine Corps,336660,336660-0801270,1018,ITC Smart Card Dispenser,4/3/2008,11/19/2016,9/9/9999,70,ITC,HASHMARKS,26,OKINAWA,ACM/ITC,2008,12,,July 2020
1105,Floor,Japan,Marine Corps,333376,333376-R106205-38746,9001,DIEBOLD ACM,8/21/2004,11/19/2016,9/9/9999,70,DIE,HASHMARKS,26,OKINAWA,ACM/ITC,2004,15,,July 2020
1105,Floor,Japan,Marine Corps,336352,336352-454024,4008,NOV PREM V+ 3ST MULTI-DENOM,9/1/2009,11/19/2016,9/9/9999,60,NOV,HASHMARKS,26,OKINAWA,SLOT,2009,10,,July 2020
1105,Floor,Japan,Marine Corps,132971,132971-41D0109,2038,IBM SUREPOS 4852,9/25/2010,12/22/2010,9/9/9999,740,IBM,HASHMARKS,26,OKINAWA,FRS,2010,9,,July 2020
1105,Floor,Japan,Marine Corps,333464,333464-23721,1018,ITC Smart Card Dispenser,10/21/2003,3/26/2020,9/9/9999,70,ITC,HASHMARKS,26,OKINAWA,ACM/ITC,2003,16,,July 2020
1105,Floor,Japan,Marine Corps,333649,333649-1383867,1282,IGT TRIPLE INGOT 25L 10C .01,8/21/2004,11/19/2016,9/9/9999,60,IGT,HASHMARKS,26,OKINAWA,SLOT,2004,15,,July 2020
1105,Floor,Japan,Marine Corps,333699,333699-1384181,228,IGT GAME KING CL IFACE 210,8/21/2004,11/19/2016,9/9/9999,60,IGT,HASHMARKS,26,OKINAWA,SLOT,2004,15,,July 2020
1105,Floor,Japan,Marine Corps,336250,336240-454025,4007,NOV PREM V+ 1ST MULTI-DENOM,9/1/2009,4/13/2018,9/9/9999,60,NOV,HASHMARKS,26,OKINAWA,SLOT,2009,10,,July 2020
1105,Floor,Japan,Marine Corps,334166,334166-1407552,579,IGT iGAME AZTEC TEMPLE 243 01,11/2/2004,11/19/2016,9/9/9999,60,IGT,HASHMARKS,26,OKINAWA,SLOT,2004,15,,July 2020
1105,Floor,Japan,Marine Corps,336162,336162-346847,4011,NOV PREM V+ 6ST MULTI-DENOM,8/23/2008,11/19/2016,9/9/9999,60,NOV,HASHMARKS,26,OKINAWA,SLOT,2008,11,,July 2020
1105,Floor,Japan,Marine Corps,336170,336170-1903745,1603,IGT TRIPLE FORTUNE DRAGON AVP,10/15/2008,11/19/2016,9/9/9999,60,IGT,HASHMARKS,26,OKINAWA,SLOT,2008,11,,July 2020
1105,Floor,Japan,Marine Corps,336176,336176-1903742,1501,IGT GAME KING AVP,10/15/2008,11/19/2016,9/9/9999,60,IGT,HASHMARKS,26,OKINAWA,SLOT,2008,11,,July 2020
1105,Floor,Japan,Marine Corps,333732,333732-1384369,580,IGT iGAME CARNIVAL MYS 243 01,8/21/2004,11/19/2016,9/9/9999,60,IGT,HASHMARKS,26,OKINAWA,SLOT,2004,15,,July 2020
1105,Floor,Japan,Marine Corps,337503,337503-B170502945,3205,BAL PRO CURVE W/BANG JBB,9/30/2017,3/2/2018,9/9/9999,60,BAL,HASHMARKS,26,OKINAWA,SLOT,2017,2,,July 2020
1107,Floor,Japan,Marine Corps,336534,336534-5077259,1856,WMS BLADE MULTI CHEST 2,3/12/2015,4/6/2019,9/9/9999,60,WMS,COURTNEY B/C,26,OKINAWA,SLOT,2015,5,,July 2020
1107,Floor,Japan,Marine Corps,336661,336661-0801271,1018,ITC Smart Card Dispenser,4/3/2008,4/6/2019,9/9/9999,70,ITC,COURTNEY B/C,26,OKINAWA,ACM/ITC,2008,12,,July 2020
1107,Floor,Japan,Marine Corps,337346,337346-B170502947,3202,BAL PRO CURVE QH B&W FGF,9/30/2017,4/6/2019,9/9/9999,60,BAL,COURTNEY B/C,26,OKINAWA,SLOT,2017,2,,July 2020
1107,Floor,Japan,Marine Corps,337358,337358-B170502941,3204,BAL PRO CURVE QHWR FGF,9/30/2017,4/6/2019,9/9/9999,60,BAL,COURTNEY B/C,26,OKINAWA,SLOT,2017,2,,July 2020
1107,Floor,Japan,Marine Corps,337531,337531-2438120,1967,IGT CRYSTAL DUAL MULTI SET 007,12/28/2018,4/6/2019,9/9/9999,60,IGT,COURTNEY B/C,26,OKINAWA,SLOT,2018,1,,July 2020
1107,Floor,Japan,Marine Corps,338058,338058-146185,3511,KON CONC SELEXION MULTI 12,4/3/2019,4/6/2019,9/9/9999,60,KON,COURTNEY B/C,26,OKINAWA,SLOT,2019,1,,July 2020
1107,Floor,Japan,Marine Corps,336425,336425-642993,4007,NOV PREM V+ 1ST MULTI-DENOM,9/24/2014,4/6/2019,9/9/9999,60,NOV,COURTNEY B/C,26,OKINAWA,SLOT,2014,5,,July 2020
1107,Floor,Japan,Marine Corps,338055,338055-2438108,1966,IGT CRYSTAL DUAL MULTI SET 003,12/28/2018,4/6/2019,9/9/9999,60,IGT,COURTNEY B/C,26,OKINAWA,SLOT,2018,1,,July 2020
1107,Floor,Japan,Marine Corps,337907,337907-5105407,1866,WMS BLADE MULTI CHEST 3,12/21/2016,4/6/2019,9/9/9999,60,WMS,COURTNEY B/C,26,OKINAWA,SLOT,2016,3,,July 2020
1107,Floor,Japan,Marine Corps,333371,333371-R106205-37582,9001,DIEBOLD ACM,8/21/2004,4/6/2019,9/9/9999,70,DIE,COURTNEY B/C,26,OKINAWA,ACM/ITC,2004,15,,July 2020
1107,Floor,Japan,Marine Corps,336391,336391-447006,4008,NOV PREM V+ 3ST MULTI-DENOM,12/23/2009,4/6/2019,9/9/9999,60,NOV,COURTNEY B/C,26,OKINAWA,SLOT,2009,10,,July 2020
1107,Floor,Japan,Marine Corps,338060,338060-146186,3512,KON CONC SELEXION MULTI 13,4/3/2019,4/6/2019,9/9/9999,60,KON,COURTNEY B/C,26,OKINAWA,SLOT,2019,1,,July 2020
1107,Floor,Japan,Marine Corps,132983,132983-41D3352,2038,IBM SUREPOS 4852,9/25/2010,4/6/2019,9/9/9999,740,IBM,COURTNEY B/C,26,OKINAWA,FRS,2010,9,,July 2020
1107,Floor,Japan,Marine Corps,333463,333463-23719,1018,ITC Smart Card Dispenser,10/21/2003,4/6/2019,9/9/9999,70,ITC,COURTNEY B/C,26,OKINAWA,ACM/ITC,2003,16,,July 2020
1107,Floor,Japan,Marine Corps,333675,333675-1383893,1599,IGT WILD WOLF 50L 5C .01,8/21/2004,4/6/2019,9/9/9999,60,IGT,COURTNEY B/C,26,OKINAWA,SLOT,2004,15,,July 2020
1107,Floor,Japan,Marine Corps,333698,333698-1384180,579,IGT iGAME AZTEC TEMPLE 243 01,8/21/2004,4/6/2019,9/9/9999,60,IGT,COURTNEY B/C,26,OKINAWA,SLOT,2004,15,,July 2020
1107,Floor,Japan,Marine Corps,334153,334153-1407570,579,IGT iGAME AZTEC TEMPLE 243 01,11/2/2004,4/6/2019,9/9/9999,60,IGT,COURTNEY B/C,26,OKINAWA,SLOT,2004,15,,July 2020
1107,Floor,Japan,Marine Corps,334191,334191-1407566,580,IGT iGAME CARNIVAL MYS 243 01,11/2/2004,4/6/2019,9/9/9999,60,IGT,COURTNEY B/C,26,OKINAWA,SLOT,2004,15,,July 2020
1107,Floor,Japan,Marine Corps,336384,336384-446999,4008,NOV PREM V+ 3ST MULTI-DENOM,12/23/2009,4/6/2019,9/9/9999,60,NOV,COURTNEY B/C,26,OKINAWA,SLOT,2009,10,,July 2020
1109,Floor,Japan,Marine Corps,336601,336601-618390,3083,NOV DOM IMPERA HD5/$4.00,3/7/2014,4/14/2015,9/9/9999,60,NOV,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2014,6,,July 2020
1109,Floor,Japan,Marine Corps,337370,337370-B170502969,3625,BAL WAVE 5 TREASURES MLP,9/30/2017,12/2/2017,9/9/9999,60,BAL,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2017,2,,July 2020
1109,Floor,Japan,Marine Corps,337505,337505-B170502939,3204,BAL PRO CURVE QHWR,9/30/2017,1/27/2018,9/9/9999,60,BAL,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2017,2,,July 2020
1109,Floor,Japan,Marine Corps,337373,337373-B170502960,3625,BAL WAVE 5 TREASURES MLP,9/30/2017,12/2/2017,9/9/9999,60,BAL,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2017,2,,July 2020
1109,Floor,Japan,Marine Corps,337372,337372-B170502966,3616,BAL WAVE ULT FE CHINA ST MLP,9/30/2017,12/2/2017,9/9/9999,60,BAL,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2017,2,,July 2020
1109,Floor,Japan,Marine Corps,337510,337510-132640,3505,KON CONC SELEXION MULTI 6,11/22/2017,1/27/2018,9/9/9999,60,KON,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2017,2,,July 2020
1109,Floor,Japan,Marine Corps,337369,337369-B170502970,3619,BAL WAVE ULT FE ROUTE 66 MLP,9/30/2017,12/2/2017,9/9/9999,60,BAL,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2017,2,,July 2020
1109,Floor,Japan,Marine Corps,337368,337368-B170502948,3202,BAL PRO CURVE QH B&W,9/30/2017,1/27/2018,9/9/9999,60,BAL,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2017,2,,July 2020
1109,Floor,Japan,Marine Corps,337511,337511-132637,3505,KON CONC SELEXION MULTI 6,11/22/2017,1/27/2018,9/9/9999,60,KON,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2017,2,,July 2020
1109,Floor,Japan,Marine Corps,337364,337364-B170502964,3625,BAL WAVE 5 TREASURES MLP,9/30/2017,12/2/2017,9/9/9999,60,BAL,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2017,2,,July 2020
1109,Floor,Japan,Marine Corps,337912,337912-XAR672762,1376,AIN/A560 MULTI WIN13 (SAP),1/21/2017,3/18/2017,9/9/9999,60,AIN,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2017,3,,July 2020
1109,Floor,Japan,Marine Corps,337361,337361-B170502953,3235,BAL V22/22 5 TREASURES,9/30/2017,1/27/2018,9/9/9999,60,BAL,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2017,2,,July 2020
1109,Floor,Japan,Marine Corps,338083,338083-2469249,1971,IGT CRYSTAL D - MULTI USW012,8/2/2019,10/26/2019,9/9/9999,60,IGT,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2019,0,,July 2020
1109,Floor,Japan,Marine Corps,337365,337365-B170502965,3617,BAL WAVE ULT FE OLVERA ST MLP,9/30/2017,12/2/2017,9/9/9999,60,BAL,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2017,2,,July 2020
1109,Floor,Japan,Marine Corps,337512,337512-132639,3503,KON CONC SELEXION MULTI 4,11/22/2017,1/27/2018,9/9/9999,60,KON,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2017,2,,July 2020
1109,Floor,Japan,Marine Corps,337513,337513-132638,3504,KON CONC SELEXION MULTI 5,11/22/2017,1/27/2018,9/9/9999,60,KON,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2017,2,,July 2020
1109,Floor,Japan,Marine Corps,337543,337543-2391335,1927,IGT AXXIS 23/23 HD3,10/28/2018,11/24/2018,9/9/9999,60,IGT,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2018,1,,July 2020
1109,Floor,Japan,Marine Corps,337548,337548-2391334,1928,IGT AXXIS 23/23 HD4,10/28/2018,11/24/2018,9/9/9999,60,IGT,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2018,1,,July 2020
1109,Floor,Japan,Marine Corps,337724,337724-618397,3075,NOV DOMINATOR MIX1,3/14/2014,4/14/2015,9/9/9999,60,NOV,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2014,6,,July 2020
1109,Floor,Japan,Marine Corps,337913,337913-XAR672758,1376,AIN/A560 MULTI WIN13 (SAP),1/21/2017,3/18/2017,9/9/9999,60,AIN,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2017,3,,July 2020
1109,Floor,Japan,Marine Corps,338074,338074-2468377,1966,IGT CRYSTAL D - MULTI SET 003,8/2/2019,10/26/2019,9/9/9999,60,IGT,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2019,0,,July 2020
1109,Floor,Japan,Marine Corps,338075,338075-2469253,1972,IGT CRYSTAL D - MULTI USW041,8/2/2019,10/26/2019,9/9/9999,60,IGT,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2019,0,,July 2020
1109,Floor,Japan,Marine Corps,338076,338076-2469248,1970,IGT CRYSTAL D - MULTI USW00U,8/2/2019,10/26/2019,9/9/9999,60,IGT,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2019,0,,July 2020
1109,Floor,Japan,Marine Corps,338079,338079-2469243,1971,IGT CRYSTAL D - MULTI USW012,8/2/2019,10/26/2019,9/9/9999,60,IGT,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2019,0,,July 2020
1109,Floor,Japan,Marine Corps,338080,338080-2468380,1966,IGT CRYSTAL D - MULTI SET 003,8/2/2019,10/26/2019,9/9/9999,60,IGT,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2019,0,,July 2020
1109,Floor,Japan,Marine Corps,338081,338081-2469251,1971,IGT CRYSTAL D - MULTI USW012,8/2/2019,10/26/2019,9/9/9999,60,IGT,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2019,0,,July 2020
1109,Floor,Japan,Marine Corps,338082,338082-2469316,1972,IGT CRYSTAL D - MULTI USW041,8/2/2019,10/26/2019,9/9/9999,60,IGT,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2019,0,,July 2020
1109,Floor,Japan,Marine Corps,337360,337360-B170502954,3235,BAL V22/22 5 TREASURES,9/30/2017,1/27/2018,9/9/9999,60,BAL,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2017,2,,July 2020
1109,Floor,Japan,Marine Corps,337719,337719-618392,3083,NOV DOM IMPERA HD5/$4.00,3/14/2014,4/14/2015,9/9/9999,60,NOV,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2014,6,,July 2020
1109,Floor,Japan,Marine Corps,336402,336402-634075,3075,NOV DOMINATOR MIX1,6/11/2014,7/1/2014,9/9/9999,60,NOV,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2014,6,,July 2020
1109,Floor,Japan,Marine Corps,337359,337359-B170502952,3235,BAL V22/22 5 TREASURES,9/30/2017,1/27/2018,9/9/9999,60,BAL,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2017,2,,July 2020
1109,Floor,Japan,Marine Corps,336603,336603-618389,3083,NOV DOM IMPERA HD5/$4.00,3/7/2014,4/14/2015,9/9/9999,60,NOV,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2014,6,,July 2020
1109,Floor,Japan,Marine Corps,132982,132982-41D3377,2038,IBM SUREPOS 4852,9/25/2010,12/11/2018,9/9/9999,740,IBM,TAIYO GOLF COURSE,26,OKINAWA,FRS,2010,9,,July 2020
1109,Floor,Japan,Marine Corps,332940,332940-R10620538291,9001,DIEBOLD ACM,2/15/2003,2/7/2007,9/9/9999,70,DIE,TAIYO GOLF COURSE,26,OKINAWA,ACM/ITC,2003,17,,July 2020
1109,Floor,Japan,Marine Corps,333465,333465-23722,1018,ITC Smart Card Dispenser,10/21/2003,12/19/2003,9/9/9999,70,ITC,TAIYO GOLF COURSE,26,OKINAWA,ACM/ITC,2003,16,,July 2020
1109,Floor,Japan,Marine Corps,334748,334748-R010620538672,9001,DIEBOLD ACM,7/2/2006,7/28/2012,9/9/9999,70,DIE,TAIYO GOLF COURSE,26,OKINAWA,ACM/ITC,2006,14,,July 2020
1109,Floor,Japan,Marine Corps,336401,336401-634076,3083,NOV DOM IMPERA HD5/$4.00,6/11/2014,7/1/2014,9/9/9999,60,NOV,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2014,6,,July 2020
1109,Floor,Japan,Marine Corps,336403,336403-634077,3083,NOV DOM IMPERA HD5/$4.00,6/11/2014,7/1/2014,9/9/9999,60,NOV,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2014,6,,July 2020
1109,Floor,Japan,Marine Corps,336404,336404-634078,3075,NOV DOMINATOR MIX1,6/11/2014,7/1/2014,9/9/9999,60,NOV,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2014,6,,July 2020
1109,Floor,Japan,Marine Corps,336406,336406-XAR568946,1371,AIN/A560 MULTI WIN2 (SAP-MJP),8/22/2014,3/18/2017,9/9/9999,60,AIN,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2014,5,,July 2020
1109,Floor,Japan,Marine Corps,336408,336408-XAR568948,1371,AIN/A560 MULTI WIN2 (SAP-MJP),8/22/2014,3/18/2017,9/9/9999,60,AIN,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2014,5,,July 2020
1109,Floor,Japan,Marine Corps,336418,336418-643000,4007,NOV PREM V+ 1ST MULTI-DENOM,9/24/2014,10/7/2014,9/9/9999,60,NOV,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2014,5,,July 2020
1109,Floor,Japan,Marine Corps,336419,336419-642992,4008,NOV PREM V+ 3ST MULTI-DENOM,9/24/2014,10/7/2014,9/9/9999,60,NOV,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2014,5,,July 2020
1109,Floor,Japan,Marine Corps,336602,336602-618391,3075,NOV DOMINATOR MIX1,3/7/2014,4/14/2015,9/9/9999,60,NOV,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2014,6,,July 2020
1109,Floor,Japan,Marine Corps,334914,334914-490533658,1018,ITC Smart Card Dispenser,2/24/2006,7/28/2012,9/9/9999,70,ITC,TAIYO GOLF COURSE,26,OKINAWA,ACM/ITC,2006,14,,July 2020
1109,Floor,Japan,Marine Corps,337356,337356-B170502937,3201,BAL PRO CURVE QHTB7's,9/30/2017,1/27/2018,9/9/9999,60,BAL,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2017,2,,July 2020
1109,Floor,Japan,Marine Corps,336420,336420-642999,4007,NOV PREM V+ 1ST MULTI-DENOM,9/24/2014,10/7/2014,9/9/9999,60,NOV,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2014,5,,July 2020
1109,Floor,Japan,Marine Corps,336542,336542-658750,4007,NOV PREM V+ 1ST MULTI-DENOM,4/8/2015,5/16/2015,9/9/9999,60,NOV,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2015,5,,July 2020
1109,Floor,Japan,Marine Corps,336541,336541-658749,4007,NOV PREM V+ 1ST MULTI-DENOM,4/8/2015,4/14/2015,9/9/9999,60,NOV,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2015,5,,July 2020
1109,Floor,Japan,Marine Corps,336540,336540-658748,4008,NOV PREM V+ 3ST MULTI-DENOM,4/8/2015,4/14/2015,9/9/9999,60,NOV,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2015,5,,July 2020
1109,Floor,Japan,Marine Corps,336539,336539-658747,4008,NOV PREM V+ 3ST MULTI-DENOM,4/8/2015,4/14/2015,9/9/9999,60,NOV,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2015,5,,July 2020
1109,Floor,Japan,Marine Corps,336537,336537-658745,4011,NOV PREM V+ 6ST MULTI-DENOM,4/8/2015,4/14/2015,9/9/9999,60,NOV,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2015,5,,July 2020
1109,Floor,Japan,Marine Corps,336444,336444-XAR662391,1373,AIN/A560 MULTI WIN4 (SAP-MJP),3/11/2015,4/14/2015,9/9/9999,60,AIN,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2015,5,,July 2020
1109,Floor,Japan,Marine Corps,336441,336441-XAR662389,1373,AIN/A560 MULTI WIN4 (SAP-MJP),3/11/2015,4/14/2015,9/9/9999,60,AIN,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2015,5,,July 2020
1109,Floor,Japan,Marine Corps,336426,336426-642990,4008,NOV PREM V+ 3ST MULTI-DENOM,9/24/2014,5/16/2015,9/9/9999,60,NOV,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2014,5,,July 2020
1109,Floor,Japan,Marine Corps,336422,336422-643003,4007,NOV PREM V+ 1ST MULTI-DENOM,9/24/2014,3/17/2015,9/9/9999,60,NOV,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2014,5,,July 2020
1109,Floor,Japan,Marine Corps,336421,336421-643001,4011,NOV PREM V+ 6ST MULTI-DENOM,9/24/2014,10/7/2014,9/9/9999,60,NOV,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2014,5,,July 2020
1109,Floor,Japan,Marine Corps,336538,336538-658746,4007,NOV PREM V+ 1ST MULTI-DENOM,4/8/2015,4/14/2015,9/9/9999,60,NOV,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2015,5,,July 2020
1111,Floor,Japan,Marine Corps,338052,338052-2372705,1930,IGT AXXIS 23/23 HD8,12/28/2018,5/10/2019,9/9/9999,60,IGT,BUTLER B/C,26,OKINAWA,SLOT,2018,1,,July 2020
1111,Floor,Japan,Marine Corps,336446,336446-XAR662392,1372,AIN A560 MULTI WIN4 (SAP),3/11/2015,4/14/2017,9/9/9999,60,AIN,BUTLER B/C,26,OKINAWA,SLOT,2015,5,,July 2020
1111,Floor,Japan,Marine Corps,336545,336545-15111304,3411,ITE CHILI GOLD,3/10/2016,3/25/2016,9/9/9999,60,ITE,BUTLER B/C,26,OKINAWA,SLOT,2016,4,,July 2020
1111,Floor,Japan,Marine Corps,336546,336546-15111305,3418,ITE FU RU HUANG DI,3/10/2016,3/25/2016,9/9/9999,60,ITE,BUTLER B/C,26,OKINAWA,SLOT,2016,4,,July 2020
1111,Floor,Japan,Marine Corps,336547,336547-15111306,3419,ITE SHEN FORTUNES,3/10/2016,3/25/2016,9/9/9999,60,ITE,BUTLER B/C,26,OKINAWA,SLOT,2016,4,,July 2020
1111,Floor,Japan,Marine Corps,336551,336551-B160874477,3233,BAL V22/22 BIG RED LANTERN,11/8/2016,12/23/2016,9/9/9999,60,BAL,BUTLER B/C,26,OKINAWA,SLOT,2016,3,,July 2020
1111,Floor,Japan,Marine Corps,336552,336552-B160874484,3231,BAL V22/22 QUICK HIT WILD BLUE,11/8/2016,12/23/2016,9/9/9999,60,BAL,BUTLER B/C,26,OKINAWA,SLOT,2016,3,,July 2020
1111,Floor,Japan,Marine Corps,336555,336555-B160874489,3200,BAL PRO CURVE QHBG,11/8/2016,12/23/2016,9/9/9999,60,BAL,BUTLER B/C,26,OKINAWA,SLOT,2016,3,,July 2020
1111,Floor,Japan,Marine Corps,337730,337730-B160874487,3230,BAL V22/22 QUICK HIT WILD RED,11/8/2016,8/20/2017,9/9/9999,60,BAL,BUTLER B/C,26,OKINAWA,SLOT,2016,3,,July 2020
1111,Floor,Japan,Marine Corps,338059,338059-146181,3509,KON CONC SELEXION MULTI 10,4/3/2019,5/10/2019,9/9/9999,60,KON,BUTLER B/C,26,OKINAWA,SLOT,2019,1,,July 2020
1111,Floor,Japan,Marine Corps,337917,337917-XAR672763,1376,AIN/A560 MULTI WIN13 (SAP),1/21/2017,4/14/2017,9/9/9999,60,AIN,BUTLER B/C,26,OKINAWA,SLOT,2017,3,,July 2020
1111,Floor,Japan,Marine Corps,338056,338056-146184,3511,KON CONC SELEXION MULTI 12,4/3/2019,5/10/2019,9/9/9999,60,KON,BUTLER B/C,26,OKINAWA,SLOT,2019,1,,July 2020
1111,Floor,Japan,Marine Corps,337915,337915-XAR672755,1376,AIN/A560 MULTI WIN13 (SAP),1/21/2017,4/14/2017,9/9/9999,60,AIN,BUTLER B/C,26,OKINAWA,SLOT,2017,3,,July 2020
1111,Floor,Japan,Marine Corps,336412,336412-XAR568952,1371,AIN/A560 MULTI WIN2 (SAP-MJP),8/22/2014,4/14/2017,9/9/9999,60,AIN,BUTLER B/C,26,OKINAWA,SLOT,2014,5,,July 2020
1111,Floor,Japan,Marine Corps,337901,337901-5105414,1867,WMS BLADE MULTI CHEST 4,12/21/2016,3/4/2017,9/9/9999,60,WMS,BUTLER B/C,26,OKINAWA,SLOT,2016,3,,July 2020
1111,Floor,Japan,Marine Corps,332910,332910-1190802,580,IGT iGAME CARNIVAL MYS 243 01,2/1/2003,12/21/2013,9/9/9999,60,IGT,BUTLER B/C,26,OKINAWA,SLOT,2003,17,,July 2020
1111,Floor,Japan,Marine Corps,336389,336389-447004,4007,NOV PREM V+ 1ST MULTI-DENOM,12/23/2009,3/17/2015,9/9/9999,60,NOV,BUTLER B/C,26,OKINAWA,SLOT,2009,10,,July 2020
1111,Floor,Japan,Marine Corps,132973,132973-41D3351,2038,IBM SUREPOS 4852,9/25/2010,12/20/2013,9/9/9999,740,IBM,BUTLER B/C,26,OKINAWA,FRS,2010,9,,July 2020
1111,Floor,Japan,Marine Corps,338051,338051-2372633,1930,IGT AXXIS 23/23 HD8,12/28/2018,5/10/2019,9/9/9999,60,IGT,BUTLER B/C,26,OKINAWA,SLOT,2018,1,,July 2020
1111,Floor,Japan,Marine Corps,332428,332428-1116720,579,IGT iGAME AZTEC TEMPLE 243 01,11/1/2001,12/20/2013,9/9/9999,60,IGT,BUTLER B/C,26,OKINAWA,SLOT,2001,18,,July 2020
1111,Floor,Japan,Marine Corps,332432,332432-1117085,579,IGT iGAME AZTEC TEMPLE 243 01,11/1/2001,12/20/2013,9/9/9999,60,IGT,BUTLER B/C,26,OKINAWA,SLOT,2001,18,,July 2020
1111,Floor,Japan,Marine Corps,332924,332924-1190789,580,IGT iGAME CARNIVAL MYS 243 01,2/1/2003,12/20/2013,9/9/9999,60,IGT,BUTLER B/C,26,OKINAWA,SLOT,2003,17,,July 2020
1111,Floor,Japan,Marine Corps,332942,332942-R10620537523,9001,DIEBOLD ACM,2/15/2003,12/20/2013,9/9/9999,70,DIE,BUTLER B/C,26,OKINAWA,ACM/ITC,2003,17,,July 2020
1111,Floor,Japan,Marine Corps,333466,333466-23724,1018,ITC Smart Card Dispenser,10/21/2003,12/20/2013,9/9/9999,70,ITC,BUTLER B/C,26,OKINAWA,ACM/ITC,2003,16,,July 2020
1111,Floor,Japan,Marine Corps,333631,333631-1383695,228,IGT GAME KING CL IFACE 210,8/21/2004,6/13/2014,9/9/9999,60,IGT,BUTLER B/C,26,OKINAWA,SLOT,2004,15,,July 2020
1111,Floor,Japan,Marine Corps,333706,333706-1384188,579,IGT iGAME AZTEC TEMPLE 243 01,8/21/2004,12/20/2013,9/9/9999,60,IGT,BUTLER B/C,26,OKINAWA,SLOT,2004,15,,July 2020
1111,Floor,Japan,Marine Corps,334154,334154-1407571,1590,IGT CATS 30L 8C .01,11/2/2004,5/29/2015,9/9/9999,60,IGT,BUTLER B/C,26,OKINAWA,SLOT,2004,15,,July 2020
1111,Floor,Japan,Marine Corps,333458,333458-23725,1018,ITC Smart Card Dispenser,9/27/2003,12/20/2013,9/9/9999,70,ITC,BUTLER B/C,26,OKINAWA,ACM/ITC,2003,16,,July 2020
1111,Floor,Japan,Marine Corps,336386,336386-447001,4008,NOV PREM V+ 3ST MULTI-DENOM,12/23/2009,5/29/2015,9/9/9999,60,NOV,BUTLER B/C,26,OKINAWA,SLOT,2009,10,,July 2020
1111,Floor,Japan,Marine Corps,336165,336165-346863,4011,NOV PREM V+ 6ST MULTI-DENOM,8/23/2008,12/20/2013,9/9/9999,60,NOV,BUTLER B/C,26,OKINAWA,SLOT,2008,11,,July 2020
